pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-01-10 14:22:06,-73.92325592041014,40.76141357421875,14,6,Sunday,January,Weekend,Afternoon,0.22582750988276032,12.31786417542329,1.0
2016-01-26 19:42:02,-73.77457427978516,40.617012023925774,19,1,Tuesday,January,Weekday,Evening,0.29496833611526657,1.0441357030628906,17.0
2016-01-18 11:48:44,-73.87444305419923,40.77399063110352,11,0,Monday,January,Weekday,Morning,7.044125678800127,32.263171047939515,13.0
2016-01-19 09:49:29,-73.86371612548828,40.76994705200195,9,1,Tuesday,January,Weekday,Morning,8.03413784721787,18.732445757761873,26.0
2016-01-13 11:39:32,-73.91166687011719,40.74256896972656,11,2,Wednesday,January,Weekday,Morning,4.896110431835584,27.54062117907516,11.0
2016-01-21 09:48:29,-73.87464141845702,40.774238586425774,9,3,Thursday,January,Weekday,Morning,10.58302810880192,20.594000644155088,31.0
2016-01-02 09:54:15,-73.87312316894531,40.774169921875,9,5,Saturday,January,Weekend,Morning,2.916603964329665,12.166598228953411,14.0
2016-01-15 21:28:40,-73.86258697509764,40.76893997192384,21,4,Friday,January,Weekday,Evening,11.142801462162476,27.03105475996288,25.0
2016-01-03 17:16:35,-73.87454223632812,40.77413558959961,17,6,Sunday,January,Weekend,Evening,10.702341174001685,22.94724730578086,28.0
2016-01-18 10:44:29,-73.87447357177734,40.7739486694336,10,0,Monday,January,Weekday,Morning,8.869095605982316,25.320177780758396,21.0
2016-01-11 22:11:56,-73.92180633544923,40.763668060302734,22,0,Monday,January,Weekday,Evening,2.8226002735356652,17.049263397195293,10.0
2016-01-13 09:59:27,-73.86322784423827,40.769325256347656,9,2,Wednesday,January,Weekday,Morning,9.019691940540204,22.99638171809117,24.0
2016-01-12 20:31:54,-73.77685546875,40.64517211914063,20,1,Tuesday,January,Weekday,Evening,2.255544562837507,12.807508558698776,11.0
2016-01-25 09:38:42,-73.77662658691406,40.64540481567384,9,0,Monday,January,Weekday,Morning,6.981431696458036,31.3380973905847,13.0
2016-01-07 07:49:25,-73.91664123535155,40.74319076538086,7,3,Thursday,January,Weekday,Morning,2.5905704606352447,19.510572506876322,8.0
2016-01-10 00:57:40,-73.94031524658203,40.75100326538086,0,6,Sunday,January,Weekend,Late night,2.4543599445666318,13.428109119209534,11.0
2016-01-24 22:52:16,-73.86292266845702,40.76926040649414,22,6,Sunday,January,Weekend,Evening,11.881680088755305,28.140821262841513,25.0
2016-01-28 14:44:39,-73.95466613769531,40.74155044555664,14,3,Thursday,January,Weekday,Afternoon,1.8681621923264011,10.443142690023361,11.0
2016-01-31 15:12:12,-73.86283111572266,40.76897811889648,15,6,Sunday,January,Weekend,Afternoon,9.210298092118494,21.813863902385908,25.0
2016-01-07 15:31:17,-73.78208923339844,40.64464569091797,15,3,Thursday,January,Weekday,Afternoon,6.231669210003327,28.724723631257334,13.0
2016-01-05 06:17:46,-73.92620849609375,40.74559783935546,6,1,Tuesday,January,Weekday,Morning,0.004290167119817228,1.7160668479268912,0.0
2016-01-26 00:45:53,-73.87442016601561,40.774044036865234,0,1,Tuesday,January,Weekday,Late night,12.047140750378423,33.88258336043931,21.0
2016-01-04 11:33:32,-73.87444305419923,40.774028778076165,11,0,Monday,January,Weekday,Morning,13.547377139337147,33.96278391477279,24.0
2016-01-17 15:10:49,-73.77667999267578,40.64527893066406,15,6,Sunday,January,Weekend,Afternoon,0.007083880211854428,2.550196876267594,0.0
2016-01-10 01:11:04,-73.77863311767578,40.64672088623047,1,6,Sunday,January,Weekend,Late night,20.314289297981045,39.57329084022282,31.0
2016-01-22 23:03:58,-73.7767105102539,40.64518737792969,23,4,Friday,January,Weekday,Late night,5.408090122541995,12.01797805009332,27.0
2016-01-21 20:52:15,-73.90766143798828,40.77159881591797,20,3,Thursday,January,Weekday,Evening,1.3856128144490893,18.75265463164181,4.0
2016-01-11 14:06:43,-73.86264038085938,40.76889801025391,14,0,Monday,January,Weekday,Afternoon,10.644962318104826,21.24271859488768,30.0
2016-01-03 17:57:14,-73.87297821044923,40.774200439453125,17,6,Sunday,January,Weekend,Evening,13.748304411203394,27.001579858337273,31.0
2016-01-17 22:54:18,-73.78221893310547,40.644695281982415,22,6,Sunday,January,Weekend,Evening,11.382133459598885,35.142093014198956,19.0
2016-01-06 22:51:05,-73.86276245117188,40.7686882019043,22,2,Wednesday,January,Weekday,Evening,3.766869537103274,24.08655476655735,9.0
2016-01-13 23:19:14,-73.87104034423827,40.77384948730469,23,2,Wednesday,January,Weekday,Late night,4.812753377895953,24.64567874882707,12.0
2016-01-29 15:40:00,-73.87454223632812,40.77407836914063,15,4,Friday,January,Weekday,Afternoon,15.830416075554938,29.195439483605416,33.0
2016-01-10 07:57:13,-73.77928161621094,40.64682388305664,7,6,Sunday,January,Weekend,Morning,5.31889887428147,11.71133697089498,27.0
2016-01-31 14:52:09,-73.93014526367188,40.73741149902344,14,6,Sunday,January,Weekend,Afternoon,3.673791566108454,12.45353073257103,18.0
2016-01-06 23:18:31,-73.78346252441406,40.6486701965332,23,2,Wednesday,January,Weekday,Late night,19.391880215878896,43.71369366134253,27.0
2016-01-17 13:00:56,-73.94425964355469,40.74664306640625,13,6,Sunday,January,Weekend,Afternoon,2.0145767631430758,18.935969575235177,6.0
2016-01-17 16:56:45,-73.92765808105469,40.76308822631836,16,6,Sunday,January,Weekend,Afternoon,0.3801932387137527,91.24637729130065,0.0
2016-01-05 23:17:04,-73.78163146972656,40.64487075805664,23,1,Tuesday,January,Weekday,Late night,17.526889017994005,39.26372150888514,27.0
2016-01-17 22:11:08,-73.7835464477539,40.64865112304688,22,6,Sunday,January,Weekend,Evening,17.755095263485543,49.5875430167168,21.0
2016-01-13 15:57:47,-73.86314392089844,40.770034790039055,15,2,Wednesday,January,Weekday,Afternoon,5.896484615329804,15.631328877162955,23.0
2016-01-11 10:00:07,-73.77685546875,40.64523315429688,10,0,Monday,January,Weekday,Morning,12.265283084524674,22.901980863220345,32.0
2016-01-29 14:54:03,-73.86280822753906,40.76887130737305,14,4,Friday,January,Weekday,Afternoon,9.826934194814923,34.246818103904864,17.0
2016-01-31 05:55:07,-73.7812957763672,40.64493942260742,5,6,Sunday,January,Weekend,Dawn,13.441213924239646,37.452298860110474,22.0
2016-01-19 00:20:04,-73.87454223632812,40.77409744262695,0,1,Tuesday,January,Weekday,Late night,6.043209337607254,28.29070691207557,13.0
2016-01-21 08:59:10,-73.8708724975586,40.77384185791016,8,3,Thursday,January,Weekday,Morning,3.7295604420336845,21.79613245344361,10.0
2016-01-10 09:27:03,-73.78195953369139,40.644729614257805,9,6,Sunday,January,Weekend,Morning,16.080348914757288,34.498960722959616,28.0
2016-01-17 12:59:57,-73.87100219726561,40.77381134033203,12,6,Sunday,January,Weekend,Afternoon,6.972785625345965,25.825131945725797,16.0
2016-01-01 22:52:09,-73.7767333984375,40.64516830444336,22,4,Friday,January,Weekday,Evening,13.548357923826973,46.85311097577051,17.0
2016-01-11 21:05:13,-73.93579864501953,40.755821228027344,21,0,Monday,January,Weekday,Evening,7.921381691727476,20.44227533349026,23.0
2016-01-18 17:40:55,-73.8631362915039,40.770015716552734,17,0,Monday,January,Weekday,Evening,9.53865100287345,20.199496241379073,28.0
2016-01-22 23:07:43,-73.7820053100586,40.644493103027344,23,4,Friday,January,Weekday,Late night,20.63757242528453,47.261616241109614,26.0
2016-01-01 17:16:56,-73.87281799316406,40.77415466308594,17,4,Friday,January,Weekday,Evening,7.318767487472637,26.13845531240227,17.0
2016-01-12 20:44:28,-73.87283325195312,40.7739486694336,20,1,Tuesday,January,Weekday,Evening,8.796964935967164,24.626029369737008,21.0
2016-01-05 12:38:20,-73.78196716308595,40.64475631713867,12,1,Tuesday,January,Weekday,Afternoon,5.75981638926117,28.600467588055462,12.0
2016-01-14 20:42:48,-73.873046875,40.77413177490234,20,3,Thursday,January,Weekday,Evening,13.044386211721477,24.131444173791017,32.0
2016-01-08 21:18:13,-73.873046875,40.774024963378906,21,4,Friday,January,Weekday,Evening,4.649227071836458,16.457440962252953,17.0
2016-01-17 10:23:35,-73.90888977050781,40.745281219482415,10,6,Sunday,January,Weekend,Morning,5.930338236715978,23.512354242486257,15.0
2016-01-28 21:15:45,-73.87437438964845,40.77399063110352,21,3,Thursday,January,Weekday,Evening,11.025404016936315,21.548020880005826,31.0
2016-01-15 14:58:04,-73.8827896118164,40.7559051513672,14,4,Friday,January,Weekday,Afternoon,5.2713507669820645,9.766784745823692,32.0
2016-01-22 14:30:54,-73.93753814697266,40.75849151611328,14,4,Friday,January,Weekday,Afternoon,2.459554302489034,7.281575237632008,20.0
2016-01-12 22:13:46,-73.86358642578125,40.76974487304688,22,1,Tuesday,January,Weekday,Evening,7.809240518127186,23.29185241529235,20.0
2016-01-12 23:10:28,-73.9084701538086,40.703121185302734,23,1,Tuesday,January,Weekday,Late night,5.022744663588901,16.26068416269788,19.0
2016-01-24 13:31:53,-73.7826919555664,40.64459228515625,13,6,Sunday,January,Weekend,Afternoon,9.256012265314718,31.88674081830907,17.0
2016-01-16 20:57:51,-73.7768325805664,40.6453857421875,20,5,Saturday,January,Weekend,Evening,0.010180199583297522,1.0180199583297522,1.0
2016-01-21 23:35:30,-73.92133331298828,40.76702117919922,23,3,Thursday,January,Weekday,Late night,1.3604122823325533,27.826614865893134,3.0
2016-01-20 19:03:49,-73.9230728149414,40.77136993408203,19,2,Wednesday,January,Weekday,Evening,3.1558312379807583,10.272145078418381,18.0
2016-01-01 10:02:43,-73.79016876220702,40.64356231689453,10,4,Friday,January,Weekday,Morning,19.271438776672415,51.851404780284525,22.0
2016-01-10 09:09:08,-73.94342041015625,40.75299835205078,9,6,Sunday,January,Weekend,Morning,3.7714353913364076,16.417372924801775,14.0
2016-01-17 00:02:29,-73.87082672119139,40.773750305175774,0,6,Sunday,January,Weekend,Late night,3.9059666060216496,22.005445667727603,11.0
2016-01-07 23:11:17,-73.78962707519531,40.64675521850586,23,3,Thursday,January,Weekday,Late night,19.41411329630685,47.707036086487825,24.0
2016-01-18 09:53:25,-73.92414093017578,40.74400329589844,9,0,Monday,January,Weekday,Morning,5.220825125236914,20.31888697389502,15.0
2016-01-21 18:21:36,-73.86372375488281,40.76995086669922,18,3,Thursday,January,Weekday,Evening,9.390098824896484,17.43391220713117,32.0
2016-01-03 22:22:08,-73.87090301513672,40.77381896972656,22,6,Sunday,January,Weekend,Evening,5.129527452737908,18.484783613469936,17.0
2016-01-16 21:43:11,-73.87091827392578,40.77374649047852,21,5,Saturday,January,Weekend,Evening,10.43053281354613,30.753413700873107,20.0
2016-01-30 23:29:56,-73.95016479492188,40.74169158935546,23,5,Saturday,January,Weekend,Late night,3.787592128078146,10.048144186500608,23.0
2016-01-27 11:47:06,-73.87145233154298,40.774028778076165,11,2,Wednesday,January,Weekday,Morning,8.369625899963514,31.418825067641972,16.0
2016-01-30 17:54:37,-73.93426513671875,40.76270294189453,17,5,Saturday,January,Weekend,Evening,1.4465416098119483,15.974079126757712,5.0
2016-01-14 15:42:16,-73.88565826416014,40.77317810058594,15,3,Thursday,January,Weekday,Afternoon,7.921399258057663,15.136431703294898,31.0
2016-01-09 20:14:52,-73.89595794677734,40.7381591796875,20,5,Saturday,January,Weekend,Evening,0.9805889270927703,31.802884121927686,2.0
2016-01-09 22:16:23,-73.78201293945312,40.64466857910156,22,5,Saturday,January,Weekend,Evening,8.668140392656932,32.30362879251031,16.0
2016-01-11 11:01:31,-73.7818832397461,40.64474868774414,11,0,Monday,January,Weekday,Morning,4.4764921486410625,29.141721039977984,9.0
2016-01-23 02:16:24,-73.86356353759764,40.730335235595696,2,5,Saturday,January,Weekend,Late night,0.7399794788352757,14.636956724214246,3.0
2016-01-11 23:11:30,-73.87332153320312,40.77393341064453,23,0,Monday,January,Weekday,Late night,8.989099562378755,32.72068597023612,16.0
2016-01-26 04:42:16,-73.93734741210938,40.74840927124024,4,1,Tuesday,January,Weekday,Dawn,2.4095830629387938,17.63109558247898,8.0
2016-01-21 22:48:11,-73.86343383789062,40.76988983154297,22,3,Thursday,January,Weekday,Evening,13.66024206417956,31.164050336531314,26.0
2016-01-12 20:57:02,-73.78997039794923,40.64651870727539,20,1,Tuesday,January,Weekday,Evening,15.811691162424554,40.745947161580816,23.0
2016-01-17 20:39:26,-73.87458801269531,40.77410888671875,20,6,Sunday,January,Weekend,Evening,13.078839031487286,32.902739701854806,24.0
2016-01-15 23:40:38,-73.78182220458984,40.64468383789063,23,4,Friday,January,Weekday,Late night,7.973243501605842,31.404460181379687,15.0
2016-01-22 00:41:21,-73.86277770996092,40.76910018920898,0,4,Friday,January,Weekday,Late night,11.91829850760354,37.01973652059771,19.0
2016-01-10 19:59:29,-73.86370849609375,40.769622802734375,19,6,Sunday,January,Weekend,Evening,9.409435362106196,28.018169812723166,20.0
2016-01-05 19:52:09,-73.87320709228516,40.77397918701172,19,1,Tuesday,January,Weekday,Evening,8.58211068530398,30.711330484189197,17.0
2016-01-30 20:19:15,-73.77678680419923,40.64540863037109,20,5,Saturday,January,Weekend,Evening,2.8290891282446715,24.48250207134812,7.0
2016-01-13 23:37:17,-73.87308502197266,40.77410125732422,23,2,Wednesday,January,Weekday,Late night,12.471071810535555,34.455762484979275,22.0
2016-01-27 20:28:01,-73.7881317138672,40.64131927490234,20,2,Wednesday,January,Weekday,Evening,17.915433603148013,32.50784323151857,33.0
2016-01-20 10:46:55,-73.87078094482422,40.773731231689446,10,2,Wednesday,January,Weekday,Morning,10.356862672714213,20.74830585518707,30.0
2016-01-12 12:55:20,-73.87445068359375,40.774070739746094,12,1,Tuesday,January,Weekday,Afternoon,7.372213729697447,17.88407643322831,25.0
2016-01-08 16:48:38,-73.86334991455078,40.76968002319336,16,4,Friday,January,Weekday,Afternoon,11.107105547897305,20.66438241469266,32.0
2016-01-08 06:38:58,-73.84721374511719,40.7231674194336,6,4,Friday,January,Weekday,Morning,11.691452187997175,25.726911905128258,27.0
2016-01-18 09:21:21,-73.77704620361328,40.64492034912109,9,0,Monday,January,Weekday,Morning,7.386577649182524,34.53464874942479,13.0
2016-01-17 06:58:02,-73.92826843261719,40.76950454711913,6,6,Sunday,January,Weekend,Morning,2.3458943435708233,32.607025624922635,4.0
2016-01-15 00:07:23,-73.78111267089844,40.64495086669922,0,4,Friday,January,Weekday,Late night,19.291409278438024,41.43739463148979,28.0
2016-01-06 07:23:10,-73.9212188720703,40.768264770507805,7,2,Wednesday,January,Weekday,Morning,10.211126194478512,20.898268504902013,29.0
2016-01-19 23:17:53,-73.86386108398438,40.77005386352539,23,1,Tuesday,January,Weekday,Late night,9.011210515998023,36.73879712071674,15.0
2016-01-27 21:53:23,-73.8631591796875,40.76994323730469,21,2,Wednesday,January,Weekday,Evening,8.903068923667705,25.559049541629776,21.0
2016-01-13 23:45:12,-73.8727264404297,40.77425003051758,23,2,Wednesday,January,Weekday,Late night,9.147950662576777,31.81895882635401,17.0
2016-01-23 01:38:10,-73.9187774658203,40.74303817749024,1,5,Saturday,January,Weekend,Late night,0.4417152428302643,5.318310616016561,5.0
2016-01-03 21:38:07,-73.78871154785155,40.64205932617188,21,6,Sunday,January,Weekend,Evening,21.240911750502406,43.00747036097225,30.0
2016-01-15 18:31:24,-73.87279510498048,40.77399826049805,18,4,Friday,January,Weekday,Evening,6.606414346008296,16.212059744805636,24.0
2016-01-08 09:42:30,-73.8743896484375,40.77399444580078,9,4,Friday,January,Weekday,Morning,13.424494302521296,25.8716164288419,31.0
2016-01-01 18:35:15,-73.86268615722656,40.7688865661621,18,4,Friday,January,Weekday,Evening,8.409531293860272,22.64346496476962,22.0
2016-01-11 17:00:28,-73.8709945678711,40.77385330200195,17,0,Monday,January,Weekday,Evening,9.899682578485672,20.68418878847848,29.0
2016-01-10 22:16:28,-73.87461090087889,40.77392578125,22,6,Sunday,January,Weekend,Evening,14.015815378380113,36.24779839236236,23.0
2016-01-25 20:17:55,-73.91297149658203,40.77436447143555,20,0,Monday,January,Weekday,Evening,3.3128382158319485,17.82693210313156,11.0
2016-01-06 14:56:41,-73.77667236328125,40.64532852172852,14,2,Wednesday,January,Weekday,Afternoon,7.615658684670769,30.632817055658958,15.0
2016-01-03 08:13:22,-73.8640365600586,40.76998519897461,8,6,Sunday,January,Weekend,Morning,9.94785296476821,26.82567091622888,22.0
2016-01-13 20:29:49,-73.78242492675781,40.64440155029297,20,2,Wednesday,January,Weekday,Evening,2.4373047878607093,12.624888109782091,12.0
2016-01-05 01:57:04,-73.78185272216798,40.6447639465332,1,1,Tuesday,January,Weekday,Late night,21.003891294896246,45.38655982090425,28.0
2016-01-08 00:16:06,-73.9207763671875,40.766563415527344,0,4,Friday,January,Weekday,Late night,1.3896263518742415,15.584594600458782,5.0
2016-01-31 10:03:40,-73.89295959472656,40.74739837646485,10,6,Sunday,January,Weekend,Morning,1.6766815539561681,9.944075114072826,10.0
2016-01-05 16:26:26,-73.7820587158203,40.6446533203125,16,1,Tuesday,January,Weekday,Afternoon,10.09397664410517,24.889257478615487,24.0
2016-01-24 21:33:21,-73.85191345214845,40.73770904541016,21,6,Sunday,January,Weekend,Evening,3.5743223935476482,7.798521585922142,28.0
2016-01-08 01:15:12,-73.78185272216798,40.644886016845696,1,4,Friday,January,Weekday,Late night,0.005396212822562675,1.022440324275033,0.0
2016-01-05 15:10:49,-73.87310791015625,40.77415084838867,15,1,Tuesday,January,Weekday,Afternoon,4.375039922060412,19.25445442471575,14.0
2016-01-04 23:37:33,-73.87081909179686,40.77378082275391,23,0,Monday,January,Weekday,Late night,15.58133817735646,31.726706695974695,29.0
2016-01-24 23:06:40,-73.87298583984375,40.7740478515625,23,6,Sunday,January,Weekend,Late night,11.701232739961668,27.072260837957586,26.0
2016-01-19 13:50:26,-73.87303161621094,40.77414321899414,13,1,Tuesday,January,Weekday,Afternoon,9.205389103770091,18.14863131082822,30.0
2016-01-18 18:10:53,-73.86990356445312,40.77248001098633,18,0,Monday,January,Weekday,Evening,0.0,0.0,5.0
2016-01-14 23:58:24,-73.9180145263672,40.76179122924805,23,3,Thursday,January,Weekday,Late night,1.376158112090935,23.47947489823396,4.0
2016-01-04 10:50:01,-73.86341857910156,40.770050048828125,10,0,Monday,January,Weekday,Morning,2.5666385569272108,12.72713334013493,12.0
2016-01-19 21:11:36,-73.87117004394531,40.77376174926758,21,1,Tuesday,January,Weekday,Evening,8.384735394385665,21.96873902459126,23.0
2016-01-05 19:13:20,-73.87461853027344,40.774089813232415,19,1,Tuesday,January,Weekday,Evening,8.416072224813949,23.96982595674859,21.0
2016-01-16 20:48:28,-73.87445831298828,40.77397918701172,20,5,Saturday,January,Weekend,Evening,13.551089448638512,41.66005295909363,20.0
2016-01-04 05:27:38,-73.9435043334961,40.74856185913086,5,0,Monday,January,Weekday,Dawn,0.020904366297815287,10.750816953162149,0.0
2016-01-31 21:41:42,-73.87445831298828,40.77399063110352,21,6,Sunday,January,Weekend,Evening,13.05625160112661,38.71705581882685,20.0
2016-01-07 03:48:37,-73.9186019897461,40.743408203125,3,3,Thursday,January,Weekday,Late night,2.5059055457534516,20.786313282747525,7.0
2016-01-11 00:31:07,-73.87338256835938,40.774051666259766,0,0,Monday,January,Weekday,Late night,9.537123348046554,55.110183070573996,10.0
2016-01-21 23:16:32,-73.86292266845702,40.76924896240234,23,3,Thursday,January,Weekday,Late night,10.728561188266973,31.248236470680503,21.0
2016-01-31 22:58:50,-73.87318420410156,40.7740478515625,22,6,Sunday,January,Weekend,Evening,7.439572968413114,23.870287599186465,19.0
2016-01-30 13:21:18,-73.77704620361328,40.64498519897461,13,5,Saturday,January,Weekend,Afternoon,11.583368979333185,27.800085550399643,25.0
2016-01-19 07:48:56,-73.91912078857422,40.7670783996582,7,1,Tuesday,January,Weekday,Morning,4.772338036489494,9.811774375421004,29.0
2016-01-31 20:11:36,-73.87091064453125,40.77375411987305,20,6,Sunday,January,Weekend,Evening,9.176271911151547,22.411518914617076,25.0
2016-01-21 23:39:11,-73.87300109863281,40.77418518066406,23,3,Thursday,January,Weekday,Late night,13.21314735294586,43.164546706538204,18.0
2016-01-02 22:27:09,-73.86276245117188,40.768901824951165,22,5,Saturday,January,Weekend,Evening,7.333815739065327,25.410718633912587,17.0
2016-01-09 22:12:09,-73.77674865722656,40.645263671875,22,5,Saturday,January,Weekend,Evening,12.77088697562834,29.834648353187553,26.0
2016-01-13 21:45:42,-73.7767333984375,40.64522933959961,21,2,Wednesday,January,Weekday,Evening,5.076383581386233,21.991553421167797,14.0
2016-01-24 11:40:28,-73.7766876220703,40.645183563232415,11,6,Sunday,January,Weekend,Morning,14.033885482635336,38.27423313446001,22.0
2016-01-29 11:16:51,-73.8731689453125,40.774089813232415,11,4,Friday,January,Weekday,Morning,7.908850982986784,38.42356752868073,12.0
2016-01-04 11:30:06,-73.87071990966798,40.77369689941406,11,0,Monday,January,Weekday,Morning,8.547956978350886,29.39125608602024,17.0
2016-01-10 19:11:09,-73.87187194824217,40.77416610717773,19,6,Sunday,January,Weekend,Evening,0.8568183876611917,7.888864950333222,7.0
2016-01-29 08:57:28,-73.87095642089844,40.7738151550293,8,4,Friday,January,Weekday,Morning,8.830360797859784,17.258034132624985,31.0
2016-01-12 13:21:57,-73.87122344970702,40.77399826049805,13,1,Tuesday,January,Weekday,Afternoon,12.568918754324105,39.34618044831894,19.0
2016-01-15 18:44:29,-73.77676391601561,40.64542388916016,18,4,Friday,January,Weekday,Evening,1.6336916507712957,12.785412919079707,8.0
2016-01-19 20:33:41,-73.87296295166014,40.774238586425774,20,1,Tuesday,January,Weekday,Evening,9.924734585286716,20.10638407823983,30.0
2016-01-24 12:27:09,-73.95816040039062,40.744659423828125,12,6,Sunday,January,Weekend,Afternoon,2.710450660805576,14.24470420277383,11.0
2016-01-09 00:16:50,-73.95722961425781,40.74556350708008,0,5,Saturday,January,Weekend,Late night,6.893765416025045,30.638957404555754,14.0
2016-01-17 07:15:22,-73.90818786621092,40.75537109375,7,6,Sunday,January,Weekend,Morning,1.585195839552481,10.172379719053355,9.0
2016-01-01 03:30:17,-73.91695404052734,40.770729064941406,3,4,Friday,January,Weekday,Late night,1.1883027143871778,23.249400933662173,3.0
2016-01-03 20:26:42,-73.87325286865233,40.774051666259766,20,6,Sunday,January,Weekend,Evening,16.10861646073055,34.11236426978234,28.0
2016-01-24 20:39:12,-73.8633270263672,40.76969146728516,20,6,Sunday,January,Weekend,Evening,9.473206215811905,31.932155783635633,18.0
2016-01-24 13:49:02,-73.86296844482422,40.769161224365234,13,6,Sunday,January,Weekend,Afternoon,12.458077744785891,35.7648164922083,21.0
2016-01-19 14:32:39,-73.86329650878906,40.76961898803711,14,1,Tuesday,January,Weekday,Afternoon,8.384275716237479,16.520740327561537,30.0
2016-01-06 16:46:46,-73.87281799316406,40.774261474609375,16,2,Wednesday,January,Weekday,Afternoon,10.636090936401375,28.660125277728255,22.0
2016-01-05 23:05:50,-73.7901611328125,40.643646240234375,23,1,Tuesday,January,Weekday,Late night,18.252741436012005,40.9662525995282,27.0
2016-01-08 15:53:06,-73.87128448486328,40.77392578125,15,4,Friday,January,Weekday,Afternoon,10.036227390634895,26.703930972864466,23.0
2016-01-30 22:06:54,-73.86310577392578,40.76924896240234,22,5,Saturday,January,Weekend,Evening,10.446409653267354,27.27126522970448,23.0
2016-01-03 01:48:00,-73.87298583984375,40.77417755126953,1,6,Sunday,January,Weekend,Late night,6.068363121381071,27.583468733550323,13.0
2016-01-05 12:56:06,-73.8729476928711,40.774238586425774,12,1,Tuesday,January,Weekday,Afternoon,7.076920315893104,18.461531258851576,23.0
2016-01-18 06:15:53,-73.92427062988281,40.76977157592773,6,0,Monday,January,Weekday,Morning,5.070129262649164,20.95575814642594,15.0
2016-01-13 21:26:59,-73.94904327392578,40.74449157714844,21,2,Wednesday,January,Weekday,Evening,1.9021553547632424,21.466330022406495,5.0
2016-01-02 14:44:11,-73.78201293945312,40.644718170166016,14,5,Saturday,January,Weekend,Afternoon,2.3259800433514792,15.564178728745958,9.0
2016-01-31 21:38:31,-73.78273773193358,40.64445877075195,21,6,Sunday,January,Weekend,Evening,19.732989537680076,43.44878430314879,27.0
2016-01-04 23:14:25,-73.7766876220703,40.645313262939446,23,0,Monday,January,Weekday,Late night,15.558011759413807,40.61554919063793,23.0
2016-01-20 20:32:15,-73.86370086669923,40.7696647644043,20,2,Wednesday,January,Weekday,Evening,13.118447596411205,42.20412095360173,19.0
2016-01-06 17:53:35,-73.87310028076173,40.77413940429688,17,2,Wednesday,January,Weekday,Evening,3.8783401021773614,22.628888764730146,10.0
2016-01-30 08:00:01,-73.77677917480467,40.64594650268555,8,5,Saturday,January,Weekend,Morning,19.34015098612555,36.9949753188374,31.0
2016-01-04 09:20:22,-73.86279296875,40.76902770996094,9,0,Monday,January,Weekday,Morning,8.393458875125283,16.70340074651798,30.0
2016-01-08 23:21:15,-73.8724594116211,40.774280548095696,23,4,Friday,January,Weekday,Late night,8.655795536550018,36.44545489073692,14.0
2016-01-15 08:46:59,-73.89359283447266,40.7476921081543,8,4,Friday,January,Weekday,Morning,14.817259140773801,34.436496389145056,26.0
2016-01-19 19:51:20,-73.86365509033203,40.769729614257805,19,1,Tuesday,January,Weekday,Evening,9.659942082001407,24.94676577848283,23.0
2016-01-17 00:58:14,-73.90296936035155,40.775489807128906,0,6,Sunday,January,Weekend,Late night,2.3105806848601684,16.838239808697583,8.0
2016-01-17 05:48:33,-73.87279510498048,40.7739486694336,5,6,Sunday,January,Weekend,Dawn,9.844969064037516,45.90918216390551,13.0
2016-01-13 23:43:21,-73.86609649658203,40.771343231201165,23,2,Wednesday,January,Weekday,Late night,7.067030379271214,12.83618030543712,33.0
2016-01-16 17:31:58,-73.8729248046875,40.773868560791016,17,5,Saturday,January,Weekend,Evening,9.881343970024268,23.295899339939336,25.0
2016-01-26 19:36:09,-73.87277984619139,40.7740592956543,19,1,Tuesday,January,Weekday,Evening,8.72137194084682,18.578070406537606,28.0
2016-01-07 17:05:53,-73.87290954589844,40.774089813232415,17,3,Thursday,January,Weekday,Evening,9.41078627979416,20.16597059955891,28.0
2016-01-05 07:29:38,-73.92684936523438,40.7711067199707,7,1,Tuesday,January,Weekday,Morning,5.028633156638867,16.034614139858213,19.0
2016-01-19 14:12:19,-73.87096405029298,40.77369689941406,14,1,Tuesday,January,Weekday,Afternoon,10.899339424043573,21.175187224261666,31.0
2016-01-03 20:17:09,-73.92681884765625,40.75752639770508,20,6,Sunday,January,Weekend,Evening,1.9229767635652382,12.296121401127634,9.0
2016-01-16 08:22:33,-73.77679443359375,40.64530563354492,8,5,Saturday,January,Weekend,Morning,0.026792704913077055,6.430249179138493,0.0
2016-01-26 22:21:11,-73.86286926269531,40.769004821777344,22,1,Tuesday,January,Weekday,Evening,8.932587035283559,23.16809317508704,23.0
2016-01-10 23:27:25,-73.95470428466798,40.74420166015625,23,6,Sunday,January,Weekend,Late night,3.5429030269864357,11.377743886843147,19.0
2016-01-04 09:14:19,-73.77700805664062,40.645267486572266,9,0,Monday,January,Weekday,Morning,12.349390036346241,25.04665021456139,30.0
2016-01-22 20:13:01,-73.8749771118164,40.774017333984375,20,4,Friday,January,Weekday,Evening,9.351576699492755,38.91985678401609,14.0
2016-01-26 21:23:28,-73.87447357177734,40.77407836914063,21,1,Tuesday,January,Weekday,Evening,9.22398601459755,18.185295538089363,30.0
2016-01-01 02:28:39,-73.84405517578125,40.72174072265625,2,4,Friday,January,Weekday,Late night,2.7557125606237043,21.243180338855108,8.0
2016-01-29 10:53:07,-73.87452697753906,40.7740364074707,10,4,Friday,January,Weekday,Morning,8.5790156324247,17.46858386692812,29.0
